text,label
"Recommended!! Pelayanan, makanan, dan juga hiburan semua sangat baik dan mmbuat nyaman untuk selalu terbang bersama batik air. Free makanan jugaaa",1
"Little bit surprise saat dalam perjalanan dari Surabaya menuju Jakarta. Biasanya pesawat Batik dilengkapi Tv monitor tuk hiburan, ternyata tidak ada. Transit 45 menit di Jakarta, terbang menuju Medan, mendapat layanan seperti biasa, lengkap dengan tv monitor hiburan.",1
"Pesawatnya lebih enak, ada hiburannya, dikasih snack, dan lebih nyaman. Mungkin karena milik Lion yang bagus dibanding; Lion Air dan Wings",1
Jarak antar kursi cukup luas dengan pramugari yg baik. Penerbangan yang cukup menyenangkan. Pesawat bersih dan nyaman,1
"penerbangan dengan batik memang berbeda dengan maskapai penerbangan yang satu group dengan nya, mulai dari keramahan pramugarinya dan ketepatan waktunya serta fasilitas hiburannya",1
"Pelayanan cukup memuaskan, penerbangan on time dengan harga yang cukup bersaing. Dapat snack dalam penerbangan. Leg room cukup luas dan nyaman. Jauh lebih baik dibandingkan dengan saudaranya.",1
"harganya murah tapi tidak murahan, pelayanannya bagus, tidak ada suara bising, pesawat berangkat tepat waktu, dapat snack",1
"Perjalanan ke balikpapan menggunakan maskapai batik air dari cengkareng, pelayanan yang cukup memuaskan, on time penerbangan, makanan enak dan pendaratan yang mulus. Hanya inflight entertainment sudah tidak ada lagi.",1
"sangat Nyaman, ramah pelayanan crewnya , full hiburan dg layar LCD, ada pilihan menunya, selalu on time",1
"Jarang banget sya naik Batik. Kali ini terbang ke Pekanbaru urusan pekerjaan. Self check in diluar pintu keberangkatan cukup membantu. Boarding tidak makan waktu lama. Penerbangan TEPAT WAKTU. Pilot atau copilot menyapa penumpang lewat pengeras suara. Seat nyaman, ruang kaki lega lutut gak mepet seat depan. Nilai minus minim hiburan. Nilai plus 2 kuenya cukup enak dan disajikan hangat2. Gak ada jualan di atas. Tidak ada inflight shop atau jualan merchandise selama penerbangan. Sempat melewati daerah turbulence, ada pemberitahuan dari pilot. Waktu landing pesawat cukup mulus.",1
"Untuk kesekian kalinya saya menggunakan Batik Air dalam perjalanan tugas saya, hanya bedanya kali ini waktunya malam hari dan lama penerbangan lebih dari 3 jam. Satu hal yang selama ini menjadi problem saya adalah saya tidak bisa mendengarkan audio dari TV kecil yang disediakan, karena lupa membawa headset, dan sepertinya pihak Batik tidak menyediakan atau tidak menginformasikan kepada penumpan tentang hal ini. Sayang ....",1
"Over all, saya cukup puas menggunakan maskapai Batik Air, harga relatif terjangkau, Pramugarinya kebanyakan masih muda, dapet snack pula. Waktu itu multimedia tidak bisa beroperasi dengan alasan gangguan cuaca.",1
"Pesawatnya bagus, dengan layanan yang ramah, waktunya on time, dan yang lebih menyenangkan lagi harga tiketnya terjangkau",1
"Untuk perjalanan audit dari sub ke jkt dipagi hari, saya sebagian besar memilih menggunakan batik air karena sejauh ini kalau penerbangan paling pagi tidak delay dan sampai di jkt masih ada cukup waktu agar tidak terlambat sampai kantor, sejauh ini pelayanan ok, hanya untuk maskapai baru skrg sudah tidak ada entertainment-nya dan makanan minumannya pun sekarang hanya roti 1 dan air putih saja tanpa dus hanya diberi dalam wadah kantong kertas :)",1
"Pelayanan secara keseluruhan bagus, penerbangan tepat waktu, hiburan selama penerbangan (terutama karena ini penerbangan panjang) sangat membantu menghilangkan kebosanan.",1
"Penerbangan tepat waktu dengan biaya murah plus snack dipesawat ya pakai Batik Air, dibandingkan dengan saudaranya tambahan biaya yang tak seberapa mendpatkan kenyamanan dan ketepatan waktu terbang",1
Pertengahan Juli yang lalu saya mengikuti rapat bersama BCA di Jakarta. Saya memilih maskapai Batik Air karena penerbangan senantiasa tepat waktu. Selain itu penerbangan ini mendapat fasilitas penyediaan konsumsi. Saya juga menyenangi penerbangan ini karena dilayani dengan ramah dan sopan oleh pramugari. Jika ada sesuatu yang kita inginkan dengan menekan tombol panggilan mereka segera melayani dengan senyum yang menyapa. Bravo Batik Air tetap pertahankan penerbangan yang tepat Waktu.,1
"Pengalaman kali ini dengan batik air sungguh mengesankan. yang bikin paling mengesankan itu adalah dari pramugarinya. Jika dilihat dari fasilitas yang ada di dalam kabin saya rasa biasa saja dengan adanya makanan, minuman dan baru kali ini naik batik air dengan penerbangan yang lebih dari 90 menit tapi tidak ada layanan VODnya di masing-masing kursi.  Tapi dari kekurangan yang harus disempurnakan itu sedikit banyaknya telah dicukupi dengan ramahnya pelayanan pramugari dimana saya yang notabene membawa bayi menjadi lebih mengesankan dengan riangnya pramugari yang mengajak bermain anak saya. Selama ini yang saya tau pramugari yang ramah dan bahkan mengajak bermain anak-anak itu ya dari maskapai BUMN negeri ini, tapi sudah di tepis dengan keramahan pramugari Maskapai Batik Air. Sebuah kemajuan tersendiri dari pandangan saya terhadap pelayanan di atas kabin oleh awak kabin Batik Air ini. bravo...",1
"untuk boarding sesuai dengan jadwal tidak delay, dan Saat Take off dan landing berjalan mulus. seluruh staff juga ramah dalam menawarkan makanan dan minuman, untuk makanan pun rasanya cukup lumayan dan ada beberapa jenis makanan yang ditawarkan. selama 2 jam penerbangan tidak terasa karena kenyamanan di dahulukan. saat selesai makan pun Para Staff mengambil sampah bekas makanannya pun dengan ramah. cuma kurang fasilitas didalam pesawatnya seperti LCD buat memutar movie or lagu.",1
saya pernah naik batik ke singapura. mengecewakan karena kamar mandi jorok makanan sudah basi.. namun kemaren dari denpasar cukup bagus.. delay sebentar karena memang padat sekali.. kursi enak karena tidak rusak dan ada TV. kue lumayan enak hanya sayang tidak ada sendok karena pizza meleleh...,1
"Secara umum sudah baik,,, Tapi akan lebih baik lagi klo: - Ada selimut - Pada beberapa pesawat, monitor LCD tidak ada, mgkin sdg diperbaiki etc..",1
"Menikmati penerbangan Batik Air dari Jogja ke Jakarta. Dari segi ketepatan waktu cukup baik. Selama penerbangan dilalui dengan nyaman, cuaca cerah, dengan sedikit torbulance. IFE juga berfungsi dengan baik. Ketika landing juga sangat smooth. Cukup puas dengan perbangan kali ini.",1
"Perjalanan dari Manokwari ke Bandara Soekarno Hatta Jakarta dengan Batik Air merupakan penerbangan Non Stop selama 5 jam. Walaupun cukup lama, namun menggunakan Batik Air terasa nyaman.",1
"Untuk penerbangan domestik saya menggunakan Batik Air sebagai pilihan kedua setelah Garuda Indonesia. Penerbangan tepat waktu, pelayanan serta makanan cukup bagus dan yang menarik adalah harga tiket temasuk murah apabila dibandingkan dengan fasilitasnya.",1
"Pertama kali mencoba kelas bisnis sebenarnya biasa saja hanya Service dan jumlah bagasi yang sedikit berbeda antara ekonomi dan bisnis. Awak pesawat ramah hanya mereka seperti sibuk bercanda sendiri sepanjang penerbangan, mungkin karena saya sendiri dikelas bisnis jadi mereka seperti bosan.lain kali mungkin enaknya naik ekonomi saja ramai situasinya jadi tidak membosankan.",1
"Setiap bulan saya selalu terbang ke Yogya dari Jakarta dan seperti kita ketahui tiket pesawat ke Yogya cukup tinggi dibandingan dengan kota yang lainnya, saya selalu prefer Batik Air dikarenakan tepat waktu, tempat duduk yang nyaman.",1
"Saya beberapa kali naik Batik Air ke Jakarta atau sebaliknya. Kesan saya maskapai ini baik dan selalu tepat waktu. Yang saya sukai, penerbangan ke Jakarta landing di Halim Perdanakusuma sehingga memudahkan untuk menjangkau kota Jakarta.",1
"Pertama kali coba terbang dengan Batik Air - memuaskan, fasilitas hampir sama dengan Garuda. Selain tepat waktu, kenyamanan tempat duduk dengan ruang kaki yang lebih lebar.",1
"Walaupun satu grup dengan Lion Air tapi Batik Air relatif on time sayangnya kepadatan bandara Soekarno Hatta pagi itu sangat padat sehingga pesawat pada saat keluar dari gate ke runway berada diantrian ke 6 sehingga butuh waktu hampir setengah jam. Pelayanan pramugarinya cukup baik, makanannya juga lumayan enak.",1
"Pihak penerbangan on time dengan waktu yang telah dijadwalkan dan sampai ditujuan tepat waktu juga,akan tetapi dikarenakan tidak ada parkir pada saat landing sehingga menunggu cukup lama untuk turun dari pesawat",1
Kami mengambil flight jam 02.30 subuh..bersama seorang bayi. Sejak dari bagian check in sampai pelayanan dalam penerbang sangat baik. Terus ditingkatkan. Dan terus memberikan pelayanan terbaik,1
"baru bbrp kali terbang pakai batik air. Sejauh ini menurut saya lumayan on time, karena ini salah satu yg terpenting (selain tentunya faktor keselamatan). Karena penerbangan saya jarak pendek jadi konsumsi yg di dapat roti Dan air minum saja, saya tidak tahu bagaimana dengan penerbangan jarak jauh. Ada entertainment tapi disarankan bawa headphone sendiri, tapi kalo ketinggalan bisa dibeli di pesawat. Satu hal lagi, jarak seat nya dengan yang depan juga cukup lebar jadi kaki ga usa di tekuk2. Keep up the good work",1
"Menikmati perjalanan ke Jogja dengan Batik Air. Karena keberangkatan pagi, jadi on schedule. Cuaca cerah. Untuk penerbangannya sangat smooth, baik take off maupun landing. Untuk makanan standart, hanya diberikan Roti straberry dan air mineral 330ml. Untuk harga termasuk murah, jika dibandingkan dengan fasilitas yang didapat dan dibandingkan dengan maskapai lain. Rekomended.",1
"Penerbangan dengan Batik Air memberikan pengalaman tentang penerbangan tepat waktu, tidak sebagaimana image jelek tentang lion yang sering molor. semoga ketepatan waktu ini menular ke seluruh grup lion.",1
"Inilah maskapai yanhg sering ""IN TIME"", tidak sekedar ON TIME ! Ada kelas bisnisnya, sehingga bila klas ekonomi penuh bisa pindah klas. Ada hiburan TV di pesawat dan bisa untuk colokan charger, sehingga saat sapai di tujuan HP sudah bertambah daya.",1
kesan yang di dapat adalah hiburannya mati ya untuk yang lainnya sih sama aja jadi kalau ada yang dibilang nie maskapai terbaik ya mungkin ini terbaik di lion grup karena jarang delay tapi kalau fasilitas sama aja saya rasa,1
"Saya terbang kemarin terlambat satu jam, biasanya Batik Air selalu tepat waktu. Syukur kali ini layar TV ada layanan film. Biasanya saya naik ada yang sudah mati, atau tidak ada layar dan bahkan filmnya sudah lama tidak berganti. Namun kali ini film-film sudah berganti. Makanan juga kadangkala baik tapi kadangkala tidak enak. Saya memilih Batik karena ketepatan waktu dan harga lebih murah dari Garuda. Namun saran saya agar Batik meningkatkan konsistensi pelayanan sehingga apa yang dijanjikan sebagai layanan premium terwujud. Sukses buat Batik.",1
"Memilih penerbangan langsung siang dari Ujung Pandang ke Jayapura dengan Batik terakhir, sangat membantu dan nyaman, hanya saja Majalah yang biasanya ada ternyata dideret kursi saya tidak ada...makanan yang disajikan lumayan walau nasinya kering terlalu lama dipanaskan dan tidak semua penumpang ditawari minuman tambahan teh atau kopi panas...",1
"Batik Air salah satu penerbangan favorit saya terutama untuk jarak jauh karena dilengkapi dengan TV yang film2 lumayan untuk membunuh kebosanan dan jarak antara kursi yang satu dengan yang lain cukup lebar..... jadi kakinya yang lumayan panjang jadi nyaman.... Sayangnya akhir2 ini TV nya sering mati, padahal biasanya tidak begitu jarak pendek ataupun panjang TV selalu berfungsi.",1
Penerbangan terjauh kedua setelah sebelumnya ke Tokyo :D tapi kali ini ber kali-kali take off dan landing secara transit dan ganti pesawat hehehehe. So far so good kurang in flight entertainmentnya aja yg ga idup :(,1
"Lumayan lah, penerbangan tepat waktu. Kecewa cuman satu katanya ada in-flight entertaiment ternyata televisinya mati",1
"Pulang menuju Jakarta kami menggunakan maskapai Batik Air dg jadwal penerbangan jam 11.55 waktu Singapore. Batik merupakan maskapai yang termasuk ontime dan kebetulan kami berangkat dari apartmen jam 10, untung tidak ada hambatan lalu lintas shg kami tiba di changi. Dan lihat pemberitahuan kalau gate telah open. Untung proses check in cepat dan proses imigrasi nya lancar. Jam 11.20 penumpang disuruh masuk ke pesawat. Kami beruntung mendapat tempat duduk di bangku depan setelah kelas bisnis. Nyaman sekali karena kaki bisa selonjoran. Awak kapal wanita sangat ramah dan enak dipandang. Cuma karena ini perjalanan singkat kami hanya diberikan Roti dan air putih. Dulu Batik pernah memberikan menu makanan lengkap. Kami tiba di Soetta sesuai jadwal.Batik air memang oke",1
"Ini pengalaman pertama saya menggunakan Batik Air, tidak mengecewakan, tidak seperti maskapai yang satu group dengannya. Jam terbang cukup on time, ada tv walaupun harus modal earphone, dapat snack yang isinya roti kecil dan air mineral. Selama penerbangan dihibur oleh film2.... karena penerbangan singkat,sehingga tidak menyelesaikannya,padahal pilihan film nya cukup bervariatif.",1
"Saat diundang untuk suatu acara ke Malang, saya memilih penerbangan pagi dari Halim karena lebih dekat dari Bogor dan pilihan saya yang cocok jadwalnya adalah Batik Air. Pelayanannya lumayan bagus dan penerbangannya on schedule",1
Batik Air menjadi pilihan kedua jika mau bepergian. Dulu...awalnya agak gimanaaa gitu denger nama pesawat kok BATIK......Tapi setelah terbang pertamakali...langsung jatuh cinta sama si Batik ini. Secara keseluruhan....oke kok.,1
"Sudah sering kali terbang dengan Batik Air ini sampai dapat BFF Gold, tidak membosankan karena kursinya lebih lega (+-31""), ada in flight entertainment, dapat makan & minum. Landing mulus. Terima kasih",1
"Batik Air adalah perusahaan penerbangan bagian dari Lion Air Group, merupakan maskapai yang mulai beroperasi sejak 3 Mei 2013. Untuk jurusan Jakarta-Surabaya dan sebaliknya menggunakan No. flight ID-6575. Kelas yang tersedia adalah Ekonomi dan Bisnis. Pada kelas ekonomi ruang untuk kaki cukup luas dengan panjang 32 inci, tersedia TV, makanan ringan dan minuman gratis, harga tiket termasuk bagasi 20 kg. Pada kelas bisnis tersedia fasilitas yang lebih baik terutama ruang kaki lebih panjang yaitu 45 inci dan bagasi gratis 30kg. Jarak perjalanan sekitar 682 km dengan waktu tempuh sekitar 1 jam 30 menit dengan kecepatan rata-rata 455 km. Apabila membawa bayi di bawah usia 7 hari harus ada surat keterangan medis. Pelayanan selama penerbangan cukup baik, namun keberangkatan dan kedatangan tidak tepat waktu. Waktu berangkat seharusnya jam 10.30 dan kedatangan seharusnya jam 12, tetapi waktu boarding terlambat sekitar 30menit dan waktu mau take off harus antri sekitar 30menit, jadi total keterlambatan 1 jam. Waktu pulangnya juga naik Batik Air dengan jadwal berangkat 12.50 dan tiba di CKG 14.20, tetapi mengalami keterlambatan boarding dan take off sekitar 30 menit. Namun kekecewaan tersebut terhibur dengan penyediaan hidangan snack, hiburan TV dan penerbangan yang mulus baik waktu take off, penerbangan maupun landingnya.",1
"Penerbangan biasa saja karena saya rutin berangkat dari Jakarta ke Singapore ,waktu tempuh 1jam 35 menit batik salah satu budget cukup baik dan ontime dengan pesawat A320 yang masih cukup baru dan bersih, di depan tempat duduk masing2 tersedia monitor acara film dan informasi , diberikan snack dan air mineral untuk penerbangan ini. Menurut saya untuk jarak pendek memilih budget yang baik seperti Batik Air bukan saja relatif lebih murah tetapi termasuk yang terbaik di budget fair airlines.",1
"Dari medan Kualanamu menuju Surabaya transit di Halim. Kondisi counter tiket di Bandara Kualanamu (counter Batik Air) tidak terlalu banyak antrian dibanding counter saudaranya (Lion). Pelayanan petugas juga ramah. Kabin pesawat lumayan nyaman,jarak antar kursi lbh lebar sedikit dibanding Lion. Penerbangan dari medan sampai jakarta halim lebih kurang 2,5 jam kita mendapatkan ransum makan dg pilihan nasi goreng atau mie goreng. Rasa lumayan enak. Dari halim ke surabaya dg waktu tempuh 1 jam 10mt mendapatkan snack roti biasa dan air. Take off dan landing lbh lembut dibanding saudaranya. Hanya satu yg disayangkan: LED TV yg biasanya ada di pesawat Batik Air sbg fasilitas hiburan flight entertaintment, ditiadakan. Seluruh LED TV di bangku dilepas semua, tidak tahu alasannya apa, tapi lbh baik dipasang lagi sbg fasilitas tambahan, terutama dg penerbangan lebih dari 1 jam sangat menghibur. Agar kelas Batik Air bisa disejajarkan dg Garuda dg harga yg lbh murah/kompetitif",1
"Penerbangan kedua saya naik batik air yang bisnis. Ini salah satu Pesawat Premiumnya dari Lion Group. Layananya bagus, Penerbanganya juga nyaman ruang kakinya juga luas, makanya juga enak hahhaaa. Waktu itu saya terbang malam, tidak ada turbulensi sama sekali dan landignya juga smooth.",1
"Saat antri panjang, petugas cekatan dan dibuka antri di kelas bisnis. Para petugas ramah. Di dalam pesawat nyaman. Hanya saja saat itu entertaint di pesawat sedang rusak. Jadi tidak bisa menonton film",1
Sangat nyaman pesawatnya. Diberi snack yang lumayan. Para petugasnya sangat helpfull karena pada saat penerbangan saya hampir saja terlambat.,1
Pertama kali naik Batik air karena dapat pengganti dari Lion Air yang masih satu Maskapai. Kalau dilihat dari harga tidak beda jauh dari Lion Air dengan kelas yang sama tapi dapat makan serta pesawatnya lebih baru daripada Lion Air. Berhubung pergi dalam rangka dinas kantor tidak bisa pilih maskapai Batik Air kecuali dapat pengganti seperti ini.,1
"Review Batik Air Business Class A320 Pengalaman pertama kalinya terbang dengan maskapai enih.  Check in kagak ditanya mo duduk dimana langsung aja blom sempet ngomong dah dikasi ndere ma staffnya. Gak ada counter khusus buat business class cuma ada karpet merah ma biru, gw bodo amatlah yg mana ajah. Di Bali lounge batik air kagak ada jadi nongkrong ajalah keleleran kayak biasa.  Pas boarding kagak ada yg khusus buat business class, kagak enak lah mo motong orang yg udah antri duluan jadi gw ngikut antri aja rapopoh.  Cabin business class cakep seperti maskapai lain pada umumnya, di cabin ini ada 12 kursi. Terisi cuma 5. Tv layar cukup gede, tapi ada tulisannya : maap ye hiburan selama penerbangan kagak ade alias tidak tersedia, lah tipinya ada, program gak ada ya gw ngaca2 aja ndere di tipihnya kali aja jerawat gw yg kmaren dah sembuh🤣🤣  Mbak nya kasi hot towel & edarin minuman guava jus gakda pilihan, gak sampe semenit dah balik lagi nanya dah slesai? Ya belom dong mang gw mobil pemadam kebakaran ngisep aernya cepet. Gw balikin aja jus jambunya kagak diminum.  Take off on time, catet!!  Trus disediain makan lg dateng mbak nanya momakan gak? Mak blg iyah, dikasi alas mejanya trus dbawain pilihan nasi goreng apa nasi ma tempe ma sambel ma telor goreng stengah. Di warung depan rumah gw yg ginian namanya nasi kucing marebuan. Mak pilih nasi ma tempe itu, gak ada rasa, krupuk jg gak ada, adanya pisang, ma kue coklat diplastikin rasanya kayak bronis bantet, minta apel jus gak ada, adanya aer putih. Ini business class apa apa yak🤣🤣  Lom slese banget dah dateng lg nanya udah lom, ya gw udah aja dah🤣🤣 daripada tar gw disuru nyuci piringnyah kalo lelet2.  Positifnya : on time, lebih murah daripada maskapai yg enoh business class nya.  Verdict : There is a lot of room for improvement... Bakal naik lagi pa gak?  Gw naik ini karena maskapai enoh kmaren bermasalah delay kabeh gak dikompensasi katanya, ya mending gw naik yg on time. Kalo berbisnis kan ketepatan waktu itu nomor satu, mo ekonomi, bisnis, first ato di sayapnya kek lebih baik tepat waktu dan slamet daripada mana mahal mana telat moloo, gak ada kabar.  Overall : mayanlah wkwk",1
"Senang naik pesawat ini karena selain bagus, juga ada Snack. Pelayanan juga ramah. Harga tidak terlalu mahal namun pelayanan hampir sama dengan pesawat mahal lainnya. Salut untuk management yang bisa menghadirkan kelas menengah harga ekonomis",1
"wow.. itu kata yg pertama kali saya utarakan, karena biasanya saya selalu menggunakan pesawat si biru, pertama kali naik pesawat ini bersih, kursi dengan balutan jok kulit terkesan bersih, layar sentuh TV yg responsif, dan pramugari yg ramah. dan tentunya harga yg murah beberapa kekurangan hanya film anak-anak yg mungkin perlu di update",1
"on Time, pelayanannya ramah, dapat snack di pesawat harga terjangkau, cabin bersih, take off landing lumayan smooth",1
"Salah satu maskapai favorit ini, harga masih cukup terhjangkau tapi pelayanan cukup oke, 11-12 sama maskapai kebanggaan, selalu puas dengan Batik",1
Saya mendapatkan harga tiket murah untuk penerbangan ini. Mendapatkan makanan dan minuman dalam pesawat selama penerbangan. Namun hiburan dalam pesawat sekarang sudah tidak ada dengan alasan video rusak.,1
"Pertama kalinya saya naik Batik Air, yang saya rasakan nyaman saat penerbangan, pelayanan juga baik dan memuaskan. Disamping itu makanan yang disediakan juga enak heehheh... Dan Batik Air ini on time.",1
"Ini kedua kali saya mengunakan Batik. Karena saat itu penerbangan pulang dari Bali ke Jakarta di hari minggu harga lumayan mahal. Untuk harga yang diberikan termasuk mahal juga, atau mungkin karena penerbangan di hari Minggu, dimana banyak orang-orang kembali ke Jakarta dari liburan atau bekerja. Pada penerbangan Batik mendapatkan makanan snack yaitu roti dan air putih. Untuk tv/screen layar di depan penumpang tidak berfungsi. Entah karena rusak atau memang pihak dari penerbang sengaja tidak mengfungsikan layar-layar yang ada di depan kursi penumpang. Seharusnya dengan harga yang sama dengan Garuda, pihak penerbagan Batik harus lebih memperbaiki kinerja kerja dan juga fasilitas yang ada di dalam pesawat. Bukan tidak mungkin apabila Batik mulai memperbaiki atau meningkatkan pelayanan akan setara dengan penerbangan Garuda.",1
"Dapat amdk aqua 330 ml dan roti. Jika kamu bervegetarian, permintaan makanan khusus hanya bisa dilakukan via internet. Pilihan film banyak, tapi semua gagal diputar. Jika ingin menikmati hiburan lewat telinga, persiapkan membawa earphone 3.5mm sendiri. Kalau tidak, seakan menikmati film bisu.",1
"Saya beberapa kali menggunakan Batik Air seringkali fasilitas entertainment in flight tidak dapat digunakan. Namun berbeda dengan penerbangan kali ini, saya dapat menikmati in flight entertainment dengan pilihan yang sangat bervariasi.  Fasilitas layar sentuh yang minimalis dan modern, kursi yang bersih, dan makan siang terdapat 2 pilihan sehingga dapat memilih.  Namun yang bisa ditingkatkan adalah pelayanan saat check in karena hanya 2 counter saja untuk kelas ekonomi dan tujuan yang sama, jadi sangat memakan waktu dengan antrian yang cukup panjang. Padahal masih ada 3 - 4 counter tidak digunakan.",1
Saya dan keluarga baru kali ini naik batik air. Penerbangannya on time. Stafnya kurang ramah. Disediakan makanan dan minuman. Anak saya suka dengan pilihan filmnya. Suami saya suka dengan permainan yang ada di bagian entertainment di dalam pesawat tapi tidak ada headsetnya. JAdi harus pakai headset atau earphone sendiri,1
"Pagi ini aku dapat pesawat yang on time, langsung naik dan sebentar kemudian sudah langsung mengudara, sehingga sampai tujuan tepat waktu tanpa ada kendala sepanjang jalan. Seperti kemarin, tidak ada hiburan multi media, tapi karena bisa tepat waktu, semuanya terasa lancar dan nyaman.",1
"Saya pertama kali naik Batik Air dan mendapat kesan yang baik, mulai keberangkatan yang tepat waktu, in flight services yang OK. Hanya yang kurang sedikit adalah keberagaman dan kualitas menu makan dan minuman yang ditawarkan. Dengan harga yang relatif murah dibandingkan kelas bisnis di airline lain, Batik Air boleh jadi pilihan.",1
"penerbangan batik air dari halim itu enaknya ruang tunggunya punya musholla yang luas, tapi suara informasi penerbangan masih terasa kurang keras. Kali ini lumayan tidak delay, meskipun TV di depan kursi tidak ada, tetap tidak mengganggu kenyamanan penerbangan, hanya kehilangan titik api untuk charge HP",1
"Ahhhh baru sekali naik pesawat ekonomi yang ada tipi nya , bisa colok headset sambil nonton video , dengar lagu , keren pokoknya !!! Biasa anak kalau di dalam pesawat tuh rewel ya , tapi waktu naik batik air , anak saya seneng banget bisa nonton kartun & saya juga suka kartun , nonton bersama deh",1
"bersih, rapi dan mungkin karena peswat masih baru sehingga pesawatnya bersih, harga terjangkau, ada LCD sebagai hiburannya, include snack",1
"Cukup baik dalam segala pelayanan nya, pramugari yang ramah, dapat makanan setiap penerbangan yang menjdai nilai plus hehehe",1
"Penerbangan yang kesekian kalinya menggunakan Batik Air. Selama ini service-nya belum pernah mengecewakan. Kemarin pertama kali saya mengalami delay, itu pun karena faktor cuaca yang mana hujan angin besar yang tidak memungkinkan para penumpang berjalan menuju pesawat dari boarding room. Petugasnya memberikan info dengan jelas sehingga tidak terjadi kericuhan. Good job Batik Air, semoga semakin baik ke depannya.",1
"pramugarinya cantik dan ramah, perjalanannya juga enak, ada monitor untuk menonton film dan music, diberikan snack juga berupa roti dan air mineral. untuk headset harus beli. untuk jadwal penerbangan tidak delay",1
"Pesawatnya okee.... kursi lebar, pelayanan sraff dari awal check in sampai di dalam pesawat pramugarinya sangat membantu. Pada saat pulang pun pilot memberikan salam dan ucapan terimakasih...👍. Terima kasih juga Batik Air!!!",1
Tiba di tujuan sesuai dengan jadwal yang ditentukan dan pesawat landing dengan soft. Makanan complimentary-nya nasi goreng lumayan enak. Ruang untuk kaki juga relatif nyaman. Good.,1
"Batik Air masih satu group dengan LION AIR, sebenarnya sering kali ragu untuk naik maskapi Batik Air, takut delay karena Batik satu Group dengan Lion Air yang belakangan hampir selalu Delay bahkan sering menelantarkan penumpangnya. Tetapi Batik Air menjadi salah satu pilihan dari pada Lion Air.",1
"Tempat duduk nyaman, ruang untuk kaki luas. Sayang nya belum terpasang TV di pesawat ini. Pelayanan juga baik :)",1
"Penerbangan Batik Air sempat tertunda akibat bandara Halim dipergunakan untuk latihan militer namun masih dalam batas wajar (tidak lebih dr 1 jam) Kondisi kursi cukup lega, hiburan selama perjalanan, snack dan air mineral juga diberikan serta layanan yang ramah",1
"penerbangan yang mengasikan servis yang sangat bagus ramah dan yang pasti maskapai ini on time, namun pas saya lagi terbang IFE (in-flight entertainment) tidak menyala tapi secara keselurahan semua terbayar dengan servis yang memuaskan, thank you batik air.",1
"Penerbangan dengan maskapai ini selalu nyaman dan tepat waktu, kecuali jika ada kendala di bandara, terutama di bandara Halim Perdana Kusuma, Jakarta. Jika ada pesawat VVIP atau pesawat TNI AU yg sedang latihan, penerbangan komersial harus 'mengalah'. Crew pesawat pun ramah dan bersahabat.  Maskapai ini merupakan salah satu pilihan saya jika bepergian. Sayangnya sekarang untuk hiburan selama di perjalanan (TV) nya sudah tidak ada.",1
"Terbang bersama Batikair sungguh sangat mengesankan, ontime. cabin crew yang ramah, murah senyum dan sangat membantu kebutuhan penumpang. makanan yang disediakan dalam pesawatpun cukup baik, walaupun untuk minum hanya ada air mineral, teh dan kopi. ini menjadi bagian dari peningkatan pelayanan untuk kedepannya agar ada penambahan item minuman seperti jus atau soda.",1
"Batik air salah satu pilihan yang bijak karena secara harga tidak terlalu tinggi, namun pelayanan memuaskan. Tersedia TV sebagai hiburan dalam perjalanan juga snack dan minum. Hanya, saat saya terbang tgl. 8 sept jam 8.20 am dari surabaya, tidak ada peragaan ttg keselamatan penerbangan seperti biasanya, baik secara live maupun lewat layar TV.",1
Penerbangan Batik Air yang memuaskan. Waktu itu rute penerbangan dari Halim Perdanakusuma menuju Adi Sutjipto tepat waktu dan krew kabin yg ramah.,1
"Sebelumnya beberapa kali pernah menggunakan Batik Air untuk keperluan perjalanan kerja. Namun buat saya Batik Air bukan pilihan utama karena terikat aturan lowest logical fare di perusahaan. Pada satu kesempatan saya harus kembali ke Jakarta dari Batam dengan pilihan penerbangan paling malam pukul 19.00 WIB. Sebetulnya penerbangan malam yang terakhir (last flight) sangat saya hindari karena pada umumnya mengalami penundaan (delay) akibat akumulasi keterlambatan penerbangan sebelumnya. Ternyata dugaan saya meleset, saat menunggu di boarding room disampaikan pemberitahuan bahwa penerbangan terjadwal berangkat tepat waktu. Wow...saya happy banget karena membandingkan dengan nasib penumpang yang duduk didepan saya sedang duduk menunggu penerbangannya yang telah mengalami penundaan lebih dari satu jam padahal pesawat yang digunakan masih satu group dengan Batik Air. Saya sangat puas dengan ketepatan waktunya apalagi harga yang ditawarkan sangat bersaing dibandingkan maskapai yang terbang tujuan Batam ke jakarta pada pukul 19.15. Hanya saja kekurangan yang mendasar dari batik Air menurut pendapat saya dari Pramugari yang kurang ramah. Pada penerbangan dengan Batik Air selalu terasa keramahannya hanya beda tipis dengan maskapai berbiaya rendah dari satu group-nya.",1
"Aslinya pake lion air, tapi dialihkan ke batik air.. Lumayan lah, bayar Lion pelayanan batik..  tapi tetep nunggu juga, sekitar 1 jam, boarding nya ngantri panjang sangat.",1
